begin,end,begin_segment,end_segment,begin_line,end_line,leftContext,surface,rightContext,entityNum,entityLabel,entityGroup,DIFFICULT,SPEAKER,DIFFICULT,APPOSITION,NOMINAL,PRONOUN
20273,20285,,,-1,-1,"                      THE END
",BONNIE HOPPS,"



                          ",25,BONNIE HOPPS,false,false,true,false,false,false,false
43640,43652,,,-1,-1,"                      THE END
",BONNIE HOPPS,"



                          ",25,BONNIE HOPPS,false,false,true,false,false,false,false
43722,43728,,,-1,-1,"                      THE END
",Bonnie,"



                          ",25,BONNIE HOPPS,false,false,true,false,false,false,false
43732,43735,,,-1,-1,"                      THE END
",her,"



                          ",25,BONNIE HOPPS,false,false,true,false,false,false,true
44029,44041,,,-1,-1,"                      THE END
",BONNIE HOPPS,"



                          ",25,BONNIE HOPPS,false,false,true,false,false,false,false
44359,44365,,,-1,-1,"                      THE END
",Bonnie,"



                          ",25,BONNIE HOPPS,false,false,true,false,false,false,false
44402,44414,,,-1,-1,"                      THE END
",BONNIE HOPPS,"



                          ",25,BONNIE HOPPS,false,false,true,false,false,false,false
44725,44737,,,-1,-1,"                      THE END
",BONNIE HOPPS,"



                          ",25,BONNIE HOPPS,false,false,true,false,false,false,false
44912,44924,,,-1,-1,"                      THE END
",BONNIE HOPPS,"



                          ",25,BONNIE HOPPS,false,false,true,false,false,false,false
45266,45278,,,-1,-1,"                      THE END
",BONNIE HOPPS,"



                          ",25,BONNIE HOPPS,false,false,true,false,false,false,false
45502,45514,,,-1,-1,"                      THE END
",BONNIE HOPPS,"



                          ",25,BONNIE HOPPS,false,false,true,false,false,false,false
132784,132790,,,-1,-1,"                      THE END
",Bonnie,"



                          ",25,BONNIE HOPPS,false,false,true,false,false,false,false
133060,133072,,,-1,-1,"                      THE END
",BONNIE HOPPS,"



                          ",25,BONNIE HOPPS,false,false,true,false,false,false,false
133380,133392,,,-1,-1,"                      THE END
",BONNIE HOPPS,"



                          ",25,BONNIE HOPPS,false,false,true,false,false,false,false
133989,134001,,,-1,-1,"                      THE END
",BONNIE HOPPS,"



                          ",25,BONNIE HOPPS,false,false,true,false,false,false,false
135919,135931,,,-1,-1,"                      THE END
",BONNIE HOPPS,"



                          ",25,BONNIE HOPPS,false,false,true,false,false,false,false
136089,136110,,,-1,-1,"                      THE END
","your
          mother","



                          ",25,BONNIE HOPPS,false,false,true,false,false,true,false
136339,136351,,,-1,-1,"                      THE END
",BONNIE HOPPS,"



                          ",25,BONNIE HOPPS,false,false,true,false,false,false,false
136536,136540,,,-1,-1,"                      THE END
",your,"



                          ",25,BONNIE HOPPS,false,false,true,false,false,false,true
137090,137096,,,-1,-1,"                      THE END
",Bonnie,"



                          ",25,BONNIE HOPPS,false,false,true,false,false,false,false
137151,137154,,,-1,-1,"                      THE END
",You,"



                          ",25,BONNIE HOPPS,false,false,true,false,false,false,true
137174,137177,,,-1,-1,"                      THE END
",Bon,"



                          ",25,BONNIE HOPPS,false,false,true,false,false,false,false
137200,137212,,,-1,-1,"                      THE END
",BONNIE HOPPS,"



                          ",25,BONNIE HOPPS,false,false,true,false,false,false,false
121389,121399,,,-1,-1,"                      THE END
",REPORTER 2,"



                          ",26,REPORTER 2,false,false,true,false,false,false,false
81654,81679,,,-1,-1,"                      THE END
",an even BIGGER POLAR BEAR,"



                          ",27,an even BIGGER POLAR BEAR,false,false,false,false,false,false,false
81738,81741,,,-1,-1,"                      THE END
",him,"



                          ",27,an even BIGGER POLAR BEAR,false,false,false,false,false,false,true
112589,112603,,,-1,-1,"                      THE END
",A SAVAGE TIGER,"



                          ",28,A SAVAGE TIGER,false,false,false,false,false,false,false
86715,86724,,,-1,-1,"                      THE END
",my driver,"



                          ",29,Manchas,false,false,true,false,false,true,false
87194,87204,,,-1,-1,"                      THE END
",the driver,"



                          ",29,Manchas,false,false,true,false,false,true,false
87217,87220,,,-1,-1,"                      THE END
",His,"



                          ",29,Manchas,false,false,true,false,false,false,true
87238,87245,,,-1,-1,"                      THE END
",Manchas,"



                          ",29,Manchas,false,false,true,false,false,false,false
87296,87298,,,-1,-1,"                      THE END
",he,"



                          ",29,Manchas,false,false,true,false,false,false,true
87613,87625,,,-1,-1,"                      THE END
",the DRIVER'S,"



                          ",29,Manchas,false,false,true,false,false,true,false
87694,87705,,,-1,-1,"                      THE END
",Mr. Manchas,"



                          ",29,Manchas,false,false,true,false,false,false,false
87849,87856,,,-1,-1,"                      THE END
",MANCHAS,"



                          ",29,Manchas,false,false,true,false,false,false,false
87935,87937,,,-1,-1,"                      THE END
",me,"



                          ",29,Manchas,false,false,true,false,false,false,true
87982,87989,,,-1,-1,"                      THE END
",MANCHAS,"



                          ",29,Manchas,false,false,true,false,false,false,false
87996,88009,,,-1,-1,"                      THE END
","a
HUGE JAGUAR","



                          ",29,Manchas,false,false,true,false,false,true,false
88016,88018,,,-1,-1,"                      THE END
",he,"



                          ",29,Manchas,false,false,true,false,false,false,true
88043,88045,,,-1,-1,"                      THE END
",He,"



                          ",29,Manchas,false,false,true,false,false,false,true
88242,88251,,,-1,-1,"                      THE END
",Manchas's,"



                          ",29,Manchas,false,false,true,false,false,false,false
88338,88345,,,-1,-1,"                      THE END
",Manchas,"



                          ",29,Manchas,false,false,true,false,false,false,false
88362,88364,,,-1,-1,"                      THE END
",he,"



                          ",29,Manchas,false,false,true,false,false,false,true
88417,88424,,,-1,-1,"                      THE END
",MANCHAS,"



                          ",29,Manchas,false,false,true,false,false,false,false
88559,88566,,,-1,-1,"                      THE END
",Manchas,"



                          ",29,Manchas,false,false,true,false,false,false,false
88678,88685,,,-1,-1,"                      THE END
",MANCHAS,"



                          ",29,Manchas,false,false,true,false,false,false,false
89047,89050,,,-1,-1,"                      THE END
",you,"



                          ",29,Manchas,false,false,true,false,false,false,true
89304,89307,,,-1,-1,"                      THE END
",you,"



                          ",29,Manchas,false,false,true,false,false,false,true
89354,89357,,,-1,-1,"                      THE END
",you,"



                          ",29,Manchas,false,false,true,false,false,false,true
89390,89393,,,-1,-1,"                      THE END
",you,"



                          ",29,Manchas,false,false,true,false,false,false,true
89435,89442,,,-1,-1,"                      THE END
",MANCHAS,"



                          ",29,Manchas,false,false,true,false,false,false,false
89488,89495,,,-1,-1,"                      THE END
",Manchas,"



                          ",29,Manchas,false,false,true,false,false,false,false
89737,89748,,,-1,-1,"                      THE END
",Mr. Manchas,"



                          ",29,Manchas,false,false,true,false,false,false,false
89863,89870,,,-1,-1,"                      THE END
",Manchas,"



                          ",29,Manchas,false,false,true,false,false,false,false
89963,89968,,,-1,-1,"                      THE END
",Buddy,"



                          ",29,Manchas,false,false,true,false,false,true,false
90011,90014,,,-1,-1,"                      THE END
",you,"



                          ",29,Manchas,false,false,true,false,false,false,true
90040,90047,,,-1,-1,"                      THE END
",Manchas,"



                          ",29,Manchas,false,false,true,false,false,false,false
90060,90067,,,-1,-1,"                      THE END
",Manchas,"



                          ",29,Manchas,false,false,true,false,false,false,false
90090,90093,,,-1,-1,"                      THE END
",His,"



                          ",29,Manchas,false,false,true,false,false,false,true
90112,90114,,,-1,-1,"                      THE END
",he,"



                          ",29,Manchas,false,false,true,false,false,false,true
90132,90134,,,-1,-1,"                      THE END
",He,"



                          ",29,Manchas,false,false,true,false,false,false,true
90232,90242,,,-1,-1,"                      THE END
",The Jaguar,"



                          ",29,Manchas,false,false,true,false,false,true,false
90261,90263,,,-1,-1,"                      THE END
",he,"



                          ",29,Manchas,false,false,true,false,false,false,true
90304,90314,,,-1,-1,"                      THE END
",The jaguar,"



                          ",29,Manchas,false,false,true,false,false,true,false
90385,90388,,,-1,-1,"                      THE END
",him,"



                          ",29,Manchas,false,false,true,false,false,false,true
90546,90553,,,-1,-1,"                      THE END
",Manchas,"



                          ",29,Manchas,false,false,true,false,false,false,false
90694,90701,,,-1,-1,"                      THE END
",Manchas,"



                          ",29,Manchas,false,false,true,false,false,false,false
92030,92037,,,-1,-1,"                      THE END
",Manchas,"



                          ",29,Manchas,false,false,true,false,false,false,false
