begin,end,begin_segment,end_segment,begin_line,end_line,leftContext,surface,rightContext,entityNum,entityLabel,entityGroup,DIFFICULT,SPEAKER,DIFFICULT,APPOSITION,NOMINAL,PRONOUN
119040,119053,,,-1,-1,"restrictions set forth above.
",JANE FOSTER’S,"     F O R Y O U R C O N S I D",2,JANE FOSTER,false,false,true,false,false,false,false
119156,119167,,,-1,-1,"restrictions set forth above.
",JANE FOSTER,"     F O R Y O U R C O N S I D",2,JANE FOSTER,false,false,true,false,false,false,false
119171,119174,,,-1,-1,"restrictions set forth above.
",She,"     F O R Y O U R C O N S I D",2,JANE FOSTER,false,false,true,false,false,false,true
119203,119206,,,-1,-1,"restrictions set forth above.
",her,"     F O R Y O U R C O N S I D",2,JANE FOSTER,false,false,true,false,false,false,true
95946,95958,,,-1,-1,"restrictions set forth above.
",A1 NATASHA’S,"     F O R Y O U R C O N S I D",3,NATASHA-2012,false,false,true,false,false,false,false
95969,95972,,,-1,-1,"restrictions set forth above.
",she,"     F O R Y O U R C O N S I D",3,NATASHA-2012,false,false,true,false,false,false,true
96749,96759,,,-1,-1,"restrictions set forth above.
",A1 NATASHA,"     F O R Y O U R C O N S I D",3,NATASHA-2012,false,false,true,false,false,false,false
96953,96963,,,-1,-1,"restrictions set forth above.
",A1 NATASHA,"     F O R Y O U R C O N S I D",3,NATASHA-2012,false,false,true,false,false,false,false
97350,97360,,,-1,-1,"restrictions set forth above.
",A1 NATASHA,"     F O R Y O U R C O N S I D",3,NATASHA-2012,false,false,true,false,false,false,false
97462,97472,,,-1,-1,"restrictions set forth above.
",A1 NATASHA,"     F O R Y O U R C O N S I D",3,NATASHA-2012,false,false,true,false,false,false,false
6998,7013,,,-1,-1,"restrictions set forth above.
",NATASHA ROMANOV,"     F O R Y O U R C O N S I D",4,NATASHA ROMANOV,false,false,true,false,false,false,false
7963,7970,,,-1,-1,"restrictions set forth above.
",NATASHA,"     F O R Y O U R C O N S I D",4,NATASHA ROMANOV,false,false,true,false,false,false,false
8454,8461,,,-1,-1,"restrictions set forth above.
",NATASHA,"     F O R Y O U R C O N S I D",4,NATASHA ROMANOV,false,false,true,false,false,false,false
8856,8863,,,-1,-1,"restrictions set forth above.
",NATASHA,"     F O R Y O U R C O N S I D",4,NATASHA ROMANOV,false,false,true,false,false,false,false
12190,12197,,,-1,-1,"restrictions set forth above.
",NATASHA,"     F O R Y O U R C O N S I D",4,NATASHA ROMANOV,false,false,true,false,false,false,false
12770,12777,,,-1,-1,"restrictions set forth above.
",NATASHA,"     F O R Y O U R C O N S I D",4,NATASHA ROMANOV,false,false,true,false,false,false,false
12836,12843,,,-1,-1,"restrictions set forth above.
",NATASHA,"     F O R Y O U R C O N S I D",4,NATASHA ROMANOV,false,false,true,false,false,false,false
12926,12928,,,-1,-1,"restrictions set forth above.
",me,"     F O R Y O U R C O N S I D",4,NATASHA ROMANOV,false,false,true,false,false,false,true
13937,13944,,,-1,-1,"restrictions set forth above.
",NATASHA,"     F O R Y O U R C O N S I D",4,NATASHA ROMANOV,false,false,true,false,false,false,false
15068,15075,,,-1,-1,"restrictions set forth above.
",NATASHA,"     F O R Y O U R C O N S I D",4,NATASHA ROMANOV,false,false,true,false,false,false,false
16250,16257,,,-1,-1,"restrictions set forth above.
",NATASHA,"     F O R Y O U R C O N S I D",4,NATASHA ROMANOV,false,false,true,false,false,false,false
17812,17819,,,-1,-1,"restrictions set forth above.
",NATASHA,"     F O R Y O U R C O N S I D",4,NATASHA ROMANOV,false,false,true,false,false,false,false
18561,18568,,,-1,-1,"restrictions set forth above.
",NATASHA,"     F O R Y O U R C O N S I D",4,NATASHA ROMANOV,false,false,true,false,false,false,false
18687,18694,,,-1,-1,"restrictions set forth above.
",NATASHA,"     F O R Y O U R C O N S I D",4,NATASHA ROMANOV,false,false,true,false,false,false,false
20495,20502,,,-1,-1,"restrictions set forth above.
",NATASHA,"     F O R Y O U R C O N S I D",4,NATASHA ROMANOV,false,false,true,false,false,false,false
27053,27060,,,-1,-1,"restrictions set forth above.
",NATASHA,"     F O R Y O U R C O N S I D",4,NATASHA ROMANOV,false,false,true,false,false,false,false
27289,27296,,,-1,-1,"restrictions set forth above.
",NATASHA,"     F O R Y O U R C O N S I D",4,NATASHA ROMANOV,false,false,true,false,false,false,false
27631,27638,,,-1,-1,"restrictions set forth above.
",NATASHA,"     F O R Y O U R C O N S I D",4,NATASHA ROMANOV,false,false,true,false,false,false,false
27824,27831,,,-1,-1,"restrictions set forth above.
",NATASHA,"     F O R Y O U R C O N S I D",4,NATASHA ROMANOV,false,false,true,false,false,false,false
27944,27947,,,-1,-1,"restrictions set forth above.
",Nat,"     F O R Y O U R C O N S I D",4,NATASHA ROMANOV,false,false,true,false,false,true,false
28048,28055,,,-1,-1,"restrictions set forth above.
",Natasha,"     F O R Y O U R C O N S I D",4,NATASHA ROMANOV,false,false,true,false,false,false,false
28306,28313,,,-1,-1,"restrictions set forth above.
",NATASHA,"     F O R Y O U R C O N S I D",4,NATASHA ROMANOV,false,false,true,false,false,false,false
28792,28795,,,-1,-1,"restrictions set forth above.
",You,"     F O R Y O U R C O N S I D",4,NATASHA ROMANOV,false,false,true,false,false,false,true
28861,28868,,,-1,-1,"restrictions set forth above.
",NATASHA,"     F O R Y O U R C O N S I D",4,NATASHA ROMANOV,false,false,true,false,false,false,false
29094,29096,,,-1,-1,"restrictions set forth above.
",me,"     F O R Y O U R C O N S I D",4,NATASHA ROMANOV,false,false,true,false,false,false,true
29183,29190,,,-1,-1,"restrictions set forth above.
",NATASHA,"     F O R Y O U R C O N S I D",4,NATASHA ROMANOV,false,false,true,false,false,false,false
29335,29342,,,-1,-1,"restrictions set forth above.
",NATASHA,"     F O R Y O U R C O N S I D",4,NATASHA ROMANOV,false,false,true,false,false,false,false
29534,29541,,,-1,-1,"restrictions set forth above.
",NATASHA,"     F O R Y O U R C O N S I D",4,NATASHA ROMANOV,false,false,true,false,false,false,false
29851,29854,,,-1,-1,"restrictions set forth above.
",She,"     F O R Y O U R C O N S I D",4,NATASHA ROMANOV,false,false,true,false,false,false,true
30006,30009,,,-1,-1,"restrictions set forth above.
",you,"     F O R Y O U R C O N S I D",4,NATASHA ROMANOV,false,false,true,false,false,false,true
30069,30076,,,-1,-1,"restrictions set forth above.
",Natasha,"     F O R Y O U R C O N S I D",4,NATASHA ROMANOV,false,false,true,false,false,false,false
30123,30130,,,-1,-1,"restrictions set forth above.
",NATASHA,"     F O R Y O U R C O N S I D",4,NATASHA ROMANOV,false,false,true,false,false,false,false
30202,30209,,,-1,-1,"restrictions set forth above.
",Natasha,"     F O R Y O U R C O N S I D",4,NATASHA ROMANOV,false,false,true,false,false,false,false
30321,30324,,,-1,-1,"restrictions set forth above.
",you,"     F O R Y O U R C O N S I D",4,NATASHA ROMANOV,false,false,true,false,false,false,true
30346,30349,,,-1,-1,"restrictions set forth above.
",you,"     F O R Y O U R C O N S I D",4,NATASHA ROMANOV,false,false,true,false,false,false,true
30376,30383,,,-1,-1,"restrictions set forth above.
",Natasha,"     F O R Y O U R C O N S I D",4,NATASHA ROMANOV,false,false,true,false,false,false,false
30440,30447,,,-1,-1,"restrictions set forth above.
",NATASHA,"     F O R Y O U R C O N S I D",4,NATASHA ROMANOV,false,false,true,false,false,false,false
30531,30539,,,-1,-1,"restrictions set forth above.
",a friend,"     F O R Y O U R C O N S I D",4,NATASHA ROMANOV,false,false,true,false,false,true,false
30562,30569,,,-1,-1,"restrictions set forth above.
",NATASHA,"     F O R Y O U R C O N S I D",4,NATASHA ROMANOV,false,false,true,false,false,false,false
30580,30591,,,-1,-1,"restrictions set forth above.
",Your friend,"     F O R Y O U R C O N S I D",4,NATASHA ROMANOV,false,false,true,false,false,true,false
30637,30640,,,-1,-1,"restrictions set forth above.
",She,"     F O R Y O U R C O N S I D",4,NATASHA ROMANOV,false,false,true,false,false,false,true
30685,30692,,,-1,-1,"restrictions set forth above.
",NATASHA,"     F O R Y O U R C O N S I D",4,NATASHA ROMANOV,false,false,true,false,false,false,false
30721,30722,,,-1,-1,"restrictions set forth above.
",I,"     F O R Y O U R C O N S I D",4,NATASHA ROMANOV,false,false,true,false,false,false,true
30878,30885,,,-1,-1,"restrictions set forth above.
",NATASHA,"     F O R Y O U R C O N S I D",4,NATASHA ROMANOV,false,false,true,false,false,false,false
31148,31155,,,-1,-1,"restrictions set forth above.
",NATASHA,"     F O R Y O U R C O N S I D",4,NATASHA ROMANOV,false,false,true,false,false,false,false
31190,31192,,,-1,-1,"restrictions set forth above.
",me,"     F O R Y O U R C O N S I D",4,NATASHA ROMANOV,false,false,true,false,false,false,true
31231,31232,,,-1,-1,"restrictions set forth above.
",I,"     F O R Y O U R C O N S I D",4,NATASHA ROMANOV,false,false,true,false,false,false,true
31428,31435,,,-1,-1,"restrictions set forth above.
",NATASHA,"     F O R Y O U R C O N S I D",4,NATASHA ROMANOV,false,false,true,false,false,false,false
31446,31447,,,-1,-1,"restrictions set forth above.
",I,"     F O R Y O U R C O N S I D",4,NATASHA ROMANOV,false,false,true,false,false,false,true
31512,31515,,,-1,-1,"restrictions set forth above.
",her,"     F O R Y O U R C O N S I D",4,NATASHA ROMANOV,false,false,true,false,false,false,true
31617,31624,,,-1,-1,"restrictions set forth above.
",NATASHA,"     F O R Y O U R C O N S I D",4,NATASHA ROMANOV,false,false,true,false,false,false,false
31635,31637,,,-1,-1,"restrictions set forth above.
",Me,"     F O R Y O U R C O N S I D",4,NATASHA ROMANOV,false,false,true,false,false,false,true
31688,31691,,,-1,-1,"restrictions set forth above.
",her,"     F O R Y O U R C O N S I D",4,NATASHA ROMANOV,false,false,true,false,false,false,true
31865,31872,,,-1,-1,"restrictions set forth above.
",NATASHA,"     F O R Y O U R C O N S I D",4,NATASHA ROMANOV,false,false,true,false,false,false,false
31886,31887,,,-1,-1,"restrictions set forth above.
",I,"     F O R Y O U R C O N S I D",4,NATASHA ROMANOV,false,false,true,false,false,false,true
31984,31991,,,-1,-1,"restrictions set forth above.
",Natasha,"     F O R Y O U R C O N S I D",4,NATASHA ROMANOV,false,false,true,false,false,false,false
32041,32044,,,-1,-1,"restrictions set forth above.
",She,"     F O R Y O U R C O N S I D",4,NATASHA ROMANOV,false,false,true,false,false,false,true
32101,32108,,,-1,-1,"restrictions set forth above.
",NATASHA,"     F O R Y O U R C O N S I D",4,NATASHA ROMANOV,false,false,true,false,false,false,false
32119,32120,,,-1,-1,"restrictions set forth above.
",I,"     F O R Y O U R C O N S I D",4,NATASHA ROMANOV,false,false,true,false,false,false,true
32148,32149,,,-1,-1,"restrictions set forth above.
",I,"     F O R Y O U R C O N S I D",4,NATASHA ROMANOV,false,false,true,false,false,false,true
32207,32208,,,-1,-1,"restrictions set forth above.
",I,"     F O R Y O U R C O N S I D",4,NATASHA ROMANOV,false,false,true,false,false,false,true
32236,32239,,,-1,-1,"restrictions set forth above.
",She,"     F O R Y O U R C O N S I D",4,NATASHA ROMANOV,false,false,true,false,false,false,true
32268,32275,,,-1,-1,"restrictions set forth above.
",herself,"     F O R Y O U R C O N S I D",4,NATASHA ROMANOV,false,false,true,false,false,false,true
32298,32305,,,-1,-1,"restrictions set forth above.
",NATASHA,"     F O R Y O U R C O N S I D",4,NATASHA ROMANOV,false,false,true,false,false,false,false
32355,32356,,,-1,-1,"restrictions set forth above.
",I,"     F O R Y O U R C O N S I D",4,NATASHA ROMANOV,false,false,true,false,false,false,true
32495,32502,,,-1,-1,"restrictions set forth above.
",NATASHA,"     F O R Y O U R C O N S I D",4,NATASHA ROMANOV,false,false,true,false,false,false,false
32662,32669,,,-1,-1,"restrictions set forth above.
",NATASHA,"     F O R Y O U R C O N S I D",4,NATASHA ROMANOV,false,false,true,false,false,false,false
32994,33001,,,-1,-1,"restrictions set forth above.
",NATASHA,"     F O R Y O U R C O N S I D",4,NATASHA ROMANOV,false,false,true,false,false,false,false
33279,33286,,,-1,-1,"restrictions set forth above.
",NATASHA,"     F O R Y O U R C O N S I D",4,NATASHA ROMANOV,false,false,true,false,false,false,false
33424,33431,,,-1,-1,"restrictions set forth above.
",NATASHA,"     F O R Y O U R C O N S I D",4,NATASHA ROMANOV,false,false,true,false,false,false,false
33487,33490,,,-1,-1,"restrictions set forth above.
",her,"     F O R Y O U R C O N S I D",4,NATASHA ROMANOV,false,false,true,false,false,false,true
33494,33497,,,-1,-1,"restrictions set forth above.
",She,"     F O R Y O U R C O N S I D",4,NATASHA ROMANOV,false,false,true,false,false,false,true
33940,33947,,,-1,-1,"restrictions set forth above.
",NATASHA,"     F O R Y O U R C O N S I D",4,NATASHA ROMANOV,false,false,true,false,false,false,false
33958,33959,,,-1,-1,"restrictions set forth above.
",I,"     F O R Y O U R C O N S I D",4,NATASHA ROMANOV,false,false,true,false,false,false,true
34577,34584,,,-1,-1,"restrictions set forth above.
",Natasha,"     F O R Y O U R C O N S I D",4,NATASHA ROMANOV,false,false,true,false,false,false,false
35232,35239,,,-1,-1,"restrictions set forth above.
",NATASHA,"     F O R Y O U R C O N S I D",4,NATASHA ROMANOV,false,false,true,false,false,false,false
35257,35258,,,-1,-1,"restrictions set forth above.
",I,"     F O R Y O U R C O N S I D",4,NATASHA ROMANOV,false,false,true,false,false,false,true
36671,36678,,,-1,-1,"restrictions set forth above.
",NATASHA,"     F O R Y O U R C O N S I D",4,NATASHA ROMANOV,false,false,true,false,false,false,false
36778,36785,,,-1,-1,"restrictions set forth above.
",NATASHA,"     F O R Y O U R C O N S I D",4,NATASHA ROMANOV,false,false,true,false,false,false,false
37024,37031,,,-1,-1,"restrictions set forth above.
",NATASHA,"     F O R Y O U R C O N S I D",4,NATASHA ROMANOV,false,false,true,false,false,false,false
37153,37156,,,-1,-1,"restrictions set forth above.
",you,"     F O R Y O U R C O N S I D",4,NATASHA ROMANOV,false,false,true,false,false,false,true
38127,38134,,,-1,-1,"restrictions set forth above.
",NATASHA,"     F O R Y O U R C O N S I D",4,NATASHA ROMANOV,false,false,true,false,false,false,false
39591,39598,,,-1,-1,"restrictions set forth above.
",NATASHA,"     F O R Y O U R C O N S I D",4,NATASHA ROMANOV,false,false,true,false,false,false,false
41338,41345,,,-1,-1,"restrictions set forth above.
",Natasha,"     F O R Y O U R C O N S I D",4,NATASHA ROMANOV,false,false,true,false,false,false,false
41399,41406,,,-1,-1,"restrictions set forth above.
",NATASHA,"     F O R Y O U R C O N S I D",4,NATASHA ROMANOV,false,false,true,false,false,false,false
42033,42040,,,-1,-1,"restrictions set forth above.
",NATASHA,"     F O R Y O U R C O N S I D",4,NATASHA ROMANOV,false,false,true,false,false,false,false
42797,42804,,,-1,-1,"restrictions set forth above.
",NATASHA,"     F O R Y O U R C O N S I D",4,NATASHA ROMANOV,false,false,true,false,false,false,false
44438,44445,,,-1,-1,"restrictions set forth above.
",Natasha,"     F O R Y O U R C O N S I D",4,NATASHA ROMANOV,false,false,true,false,false,false,false
44518,44525,,,-1,-1,"restrictions set forth above.
",NATASHA,"     F O R Y O U R C O N S I D",4,NATASHA ROMANOV,false,false,true,false,false,false,false
44557,44558,,,-1,-1,"restrictions set forth above.
",I,"     F O R Y O U R C O N S I D",4,NATASHA ROMANOV,false,false,true,false,false,false,true
50235,50242,,,-1,-1,"restrictions set forth above.
",NATASHA,"     F O R Y O U R C O N S I D",4,NATASHA ROMANOV,false,false,true,false,false,false,false
50574,50581,,,-1,-1,"restrictions set forth above.
",NATASHA,"     F O R Y O U R C O N S I D",4,NATASHA ROMANOV,false,false,true,false,false,false,false
50752,50759,,,-1,-1,"restrictions set forth above.
",NATASHA,"     F O R Y O U R C O N S I D",4,NATASHA ROMANOV,false,false,true,false,false,false,false
51844,51851,,,-1,-1,"restrictions set forth above.
",NATASHA,"     F O R Y O U R C O N S I D",4,NATASHA ROMANOV,false,false,true,false,false,false,false
52245,52252,,,-1,-1,"restrictions set forth above.
",NATASHA,"     F O R Y O U R C O N S I D",4,NATASHA ROMANOV,false,false,true,false,false,false,false
52592,52599,,,-1,-1,"restrictions set forth above.
",NATASHA,"     F O R Y O U R C O N S I D",4,NATASHA ROMANOV,false,false,true,false,false,false,false
52614,52616,,,-1,-1,"restrictions set forth above.
",my,"     F O R Y O U R C O N S I D",4,NATASHA ROMANOV,false,false,true,false,false,false,true
52887,52890,,,-1,-1,"restrictions set forth above.
",you,"     F O R Y O U R C O N S I D",4,NATASHA ROMANOV,false,false,true,false,false,false,true
52958,52965,,,-1,-1,"restrictions set forth above.
",NATASHA,"     F O R Y O U R C O N S I D",4,NATASHA ROMANOV,false,false,true,false,false,false,false
62796,62803,,,-1,-1,"restrictions set forth above.
",Natasha,"     F O R Y O U R C O N S I D",4,NATASHA ROMANOV,false,false,true,false,false,false,false
