begin,end,begin_segment,end_segment,begin_line,end_line,leftContext,surface,rightContext,entityNum,entityLabel,entityGroup,DIFFICULT,SPEAKER,DIFFICULT,APPOSITION,NOMINAL,PRONOUN
9519,9524,,,-1,-1,"he door.    It's
      locked.",Vosen,"198DB   INT. AIRPLANE -- DAY  ",17,Vosen,false,false,true,false,false,false,false
9847,9854,,,-1,-1,"he door.    It's
      locked.",VOSEN'S,"198DB   INT. AIRPLANE -- DAY  ",17,Vosen,false,false,true,false,false,false,false
9911,9916,,,-1,-1,"he door.    It's
      locked.",Vosen,"198DB   INT. AIRPLANE -- DAY  ",17,Vosen,false,false,true,false,false,false,false
10178,10183,,,-1,-1,"he door.    It's
      locked.",VOSEN,"198DB   INT. AIRPLANE -- DAY  ",17,Vosen,false,false,true,false,false,false,false
10359,10364,,,-1,-1,"he door.    It's
      locked.",VOSEN,"198DB   INT. AIRPLANE -- DAY  ",17,Vosen,false,false,true,false,false,false,false
11827,11832,,,-1,-1,"he door.    It's
      locked.",Vosen,"198DB   INT. AIRPLANE -- DAY  ",17,Vosen,false,false,true,false,false,false,false
11871,11878,,,-1,-1,"he door.    It's
      locked.",VOSEN'S,"198DB   INT. AIRPLANE -- DAY  ",17,Vosen,false,false,true,false,false,false,false
11956,11961,,,-1,-1,"he door.    It's
      locked.",VOSEN,"198DB   INT. AIRPLANE -- DAY  ",17,Vosen,false,false,true,false,false,false,false
12031,12032,,,-1,-1,"he door.    It's
      locked.",I,"198DB   INT. AIRPLANE -- DAY  ",17,Vosen,false,false,true,false,false,false,false
12373,12380,,,-1,-1,"he door.    It's
      locked.",VOSEN'S,"198DB   INT. AIRPLANE -- DAY  ",17,Vosen,false,false,true,false,false,false,false
12460,12465,,,-1,-1,"he door.    It's
      locked.",VOSEN,"198DB   INT. AIRPLANE -- DAY  ",17,Vosen,false,false,true,false,false,false,false
12494,12495,,,-1,-1,"he door.    It's
      locked.",I,"198DB   INT. AIRPLANE -- DAY  ",17,Vosen,false,false,true,false,false,false,false
12652,12657,,,-1,-1,"he door.    It's
      locked.",VOSEN,"198DB   INT. AIRPLANE -- DAY  ",17,Vosen,false,false,true,false,false,false,false
13373,13380,,,-1,-1,"he door.    It's
      locked.",VOSEN'S,"198DB   INT. AIRPLANE -- DAY  ",17,Vosen,false,false,true,false,false,false,false
13440,13447,,,-1,-1,"he door.    It's
      locked.",Vosen's,"198DB   INT. AIRPLANE -- DAY  ",17,Vosen,false,false,true,false,false,false,false
13494,13499,,,-1,-1,"he door.    It's
      locked.",VOSEN,"198DB   INT. AIRPLANE -- DAY  ",17,Vosen,false,false,true,false,false,false,false
13517,13527,,,-1,-1,"he door.    It's
      locked.",Noah Vosen,"198DB   INT. AIRPLANE -- DAY  ",17,Vosen,false,false,true,false,false,false,false
13618,13623,,,-1,-1,"he door.    It's
      locked.",VOSEN,"198DB   INT. AIRPLANE -- DAY  ",17,Vosen,false,false,true,false,false,false,false
13698,13700,,,-1,-1,"he door.    It's
      locked.",he,"198DB   INT. AIRPLANE -- DAY  ",17,Vosen,false,false,true,false,false,false,false
13746,13751,,,-1,-1,"he door.    It's
      locked.",VOSEN,"198DB   INT. AIRPLANE -- DAY  ",17,Vosen,false,false,true,false,false,false,false
13857,13860,,,-1,-1,"he door.    It's
      locked.",You,"198DB   INT. AIRPLANE -- DAY  ",17,Vosen,false,false,true,false,false,false,false
13932,13935,,,-1,-1,"he door.    It's
      locked.",you,"198DB   INT. AIRPLANE -- DAY  ",17,Vosen,false,false,true,false,false,false,false
13965,13970,,,-1,-1,"he door.    It's
      locked.",VOSEN,"198DB   INT. AIRPLANE -- DAY  ",17,Vosen,false,false,true,false,false,false,false
13992,13993,,,-1,-1,"he door.    It's
      locked.",I,"198DB   INT. AIRPLANE -- DAY  ",17,Vosen,false,false,true,false,false,false,false
14017,14019,,,-1,-1,"he door.    It's
      locked.",me,"198DB   INT. AIRPLANE -- DAY  ",17,Vosen,false,false,true,false,false,false,false
14172,14175,,,-1,-1,"he door.    It's
      locked.",you,"198DB   INT. AIRPLANE -- DAY  ",17,Vosen,false,false,true,false,false,false,false
14215,14220,,,-1,-1,"he door.    It's
      locked.",VOSEN,"198DB   INT. AIRPLANE -- DAY  ",17,Vosen,false,false,true,false,false,false,false
14241,14243,,,-1,-1,"he door.    It's
      locked.",my,"198DB   INT. AIRPLANE -- DAY  ",17,Vosen,false,false,true,false,false,false,false
14408,14411,,,-1,-1,"he door.    It's
      locked.",you,"198DB   INT. AIRPLANE -- DAY  ",17,Vosen,false,false,true,false,false,false,false
14441,14445,,,-1,-1,"he door.    It's
      locked.",your,"198DB   INT. AIRPLANE -- DAY  ",17,Vosen,false,false,true,false,false,false,false
14469,14476,,,-1,-1,"he door.    It's
      locked.",VOSEN'S,"198DB   INT. AIRPLANE -- DAY  ",17,Vosen,false,false,true,false,false,false,false
14570,14577,,,-1,-1,"he door.    It's
      locked.",VOSEN'S,"198DB   INT. AIRPLANE -- DAY  ",17,Vosen,false,false,true,false,false,false,false
14772,14779,,,-1,-1,"he door.    It's
      locked.",VOSEN'S,"198DB   INT. AIRPLANE -- DAY  ",17,Vosen,false,false,true,false,false,false,false
14796,14799,,,-1,-1,"he door.    It's
      locked.",his,"198DB   INT. AIRPLANE -- DAY  ",17,Vosen,false,false,true,false,false,false,false
14838,14843,,,-1,-1,"he door.    It's
      locked.",VOSEN,"198DB   INT. AIRPLANE -- DAY  ",17,Vosen,false,false,true,false,false,false,false
14877,14887,,,-1,-1,"he door.    It's
      locked.",Noah Vosen,"198DB   INT. AIRPLANE -- DAY  ",17,Vosen,false,false,true,false,false,false,false
15028,15033,,,-1,-1,"he door.    It's
      locked.",VOSEN,"198DB   INT. AIRPLANE -- DAY  ",17,Vosen,false,false,true,false,false,false,false
15090,15095,,,-1,-1,"he door.    It's
      locked.",VOSEN,"198DB   INT. AIRPLANE -- DAY  ",17,Vosen,false,false,true,false,false,false,false
15168,15175,,,-1,-1,"he door.    It's
      locked.",VOSEN'S,"198DB   INT. AIRPLANE -- DAY  ",17,Vosen,false,false,true,false,false,false,false
15318,15323,,,-1,-1,"he door.    It's
      locked.",Vosen,"198DB   INT. AIRPLANE -- DAY  ",17,Vosen,false,false,true,false,false,false,false
15337,15340,,,-1,-1,"he door.    It's
      locked.",his,"198DB   INT. AIRPLANE -- DAY  ",17,Vosen,false,false,true,false,false,false,false
15615,15622,,,-1,-1,"he door.    It's
      locked.",VOSEN'S,"198DB   INT. AIRPLANE -- DAY  ",17,Vosen,false,false,true,false,false,false,false
15711,15716,,,-1,-1,"he door.    It's
      locked.",VOSEN,"198DB   INT. AIRPLANE -- DAY  ",17,Vosen,false,false,true,false,false,false,false
15764,15765,,,-1,-1,"he door.    It's
      locked.",I,"198DB   INT. AIRPLANE -- DAY  ",17,Vosen,false,false,true,false,false,false,false
16250,16257,,,-1,-1,"he door.    It's
      locked.",VOSEN'S,"198DB   INT. AIRPLANE -- DAY  ",17,Vosen,false,false,true,false,false,false,false
16429,16433,,,-1,-1,"he door.    It's
      locked.",your,"198DB   INT. AIRPLANE -- DAY  ",17,Vosen,false,false,true,false,false,false,false
16730,16737,,,-1,-1,"he door.    It's
      locked.",VOSEN'S,"198DB   INT. AIRPLANE -- DAY  ",17,Vosen,false,false,true,false,false,false,false
17479,17486,,,-1,-1,"he door.    It's
      locked.",Vosen's,"198DB   INT. AIRPLANE -- DAY  ",17,Vosen,false,false,true,false,false,false,false
18124,18131,,,-1,-1,"he door.    It's
      locked.",VOSEN'S,"198DB   INT. AIRPLANE -- DAY  ",17,Vosen,false,false,true,false,false,false,false
18195,18200,,,-1,-1,"he door.    It's
      locked.",Vosen,"198DB   INT. AIRPLANE -- DAY  ",17,Vosen,false,false,true,false,false,false,false
18249,18254,,,-1,-1,"he door.    It's
      locked.",VOSEN,"198DB   INT. AIRPLANE -- DAY  ",17,Vosen,false,false,true,false,false,false,false
18276,18277,,,-1,-1,"he door.    It's
      locked.",I,"198DB   INT. AIRPLANE -- DAY  ",17,Vosen,false,false,true,false,false,false,false
18468,18469,,,-1,-1,"he door.    It's
      locked.",I,"198DB   INT. AIRPLANE -- DAY  ",17,Vosen,false,false,true,false,false,false,false
19370,19377,,,-1,-1,"he door.    It's
      locked.",VOSEN'S,"198DB   INT. AIRPLANE -- DAY  ",17,Vosen,false,false,true,false,false,false,false
19440,19445,,,-1,-1,"he door.    It's
      locked.",Vosen,"198DB   INT. AIRPLANE -- DAY  ",17,Vosen,false,false,true,false,false,false,false
20042,20049,,,-1,-1,"he door.    It's
      locked.",VOSEN'S,"198DB   INT. AIRPLANE -- DAY  ",17,Vosen,false,false,true,false,false,false,false
20346,20351,,,-1,-1,"he door.    It's
      locked.",VOSEN,"198DB   INT. AIRPLANE -- DAY  ",17,Vosen,false,false,true,false,false,false,false
20543,20548,,,-1,-1,"he door.    It's
      locked.",VOSEN,"198DB   INT. AIRPLANE -- DAY  ",17,Vosen,false,false,true,false,false,false,false
22662,22669,,,-1,-1,"he door.    It's
      locked.",VOSEN'S,"198DB   INT. AIRPLANE -- DAY  ",17,Vosen,false,false,true,false,false,false,false
23214,23221,,,-1,-1,"he door.    It's
      locked.",VOSEN'S,"198DB   INT. AIRPLANE -- DAY  ",17,Vosen,false,false,true,false,false,false,false
23305,23310,,,-1,-1,"he door.    It's
      locked.",Vosen,"198DB   INT. AIRPLANE -- DAY  ",17,Vosen,false,false,true,false,false,false,false
24667,24674,,,-1,-1,"he door.    It's
      locked.",VOSEN'S,"198DB   INT. AIRPLANE -- DAY  ",17,Vosen,false,false,true,false,false,false,false
24876,24881,,,-1,-1,"he door.    It's
      locked.",VOSEN,"198DB   INT. AIRPLANE -- DAY  ",17,Vosen,false,false,true,false,false,false,false
26763,26770,,,-1,-1,"he door.    It's
      locked.",VOSEN'S,"198DB   INT. AIRPLANE -- DAY  ",17,Vosen,false,false,true,false,false,false,false
26848,26853,,,-1,-1,"he door.    It's
      locked.",VOSEN,"198DB   INT. AIRPLANE -- DAY  ",17,Vosen,false,false,true,false,false,false,false
27397,27404,,,-1,-1,"he door.    It's
      locked.",VOSEN'S,"198DB   INT. AIRPLANE -- DAY  ",17,Vosen,false,false,true,false,false,false,false
28060,28067,,,-1,-1,"he door.    It's
      locked.",VOSEN'S,"198DB   INT. AIRPLANE -- DAY  ",17,Vosen,false,false,true,false,false,false,false
28435,28440,,,-1,-1,"he door.    It's
      locked.",VOSEN,"198DB   INT. AIRPLANE -- DAY  ",17,Vosen,false,false,true,false,false,false,false
37036,37041,,,-1,-1,"he door.    It's
      locked.",Vosen,"198DB   INT. AIRPLANE -- DAY  ",17,Vosen,false,false,true,false,false,false,false
38482,38487,,,-1,-1,"he door.    It's
      locked.",Vosen,"198DB   INT. AIRPLANE -- DAY  ",17,Vosen,false,false,true,false,false,false,false
38668,38673,,,-1,-1,"he door.    It's
      locked.",Vosen,"198DB   INT. AIRPLANE -- DAY  ",17,Vosen,false,false,true,false,false,false,false
40172,40179,,,-1,-1,"he door.    It's
      locked.",VOSEN'S,"198DB   INT. AIRPLANE -- DAY  ",17,Vosen,false,false,true,false,false,false,false
40402,40407,,,-1,-1,"he door.    It's
      locked.",VOSEN,"198DB   INT. AIRPLANE -- DAY  ",17,Vosen,false,false,true,false,false,false,false
40464,40465,,,-1,-1,"he door.    It's
      locked.",I,"198DB   INT. AIRPLANE -- DAY  ",17,Vosen,false,false,true,false,false,false,false
40869,40876,,,-1,-1,"he door.    It's
      locked.",VOSEN'S,"198DB   INT. AIRPLANE -- DAY  ",17,Vosen,false,false,true,false,false,false,false
40940,40945,,,-1,-1,"he door.    It's
      locked.",Vosen,"198DB   INT. AIRPLANE -- DAY  ",17,Vosen,false,false,true,false,false,false,false
40982,40984,,,-1,-1,"he door.    It's
      locked.",He,"198DB   INT. AIRPLANE -- DAY  ",17,Vosen,false,false,true,false,false,false,false
41967,41974,,,-1,-1,"he door.    It's
      locked.",VOSEN'S,"198DB   INT. AIRPLANE -- DAY  ",17,Vosen,false,false,true,false,false,false,false
42030,42035,,,-1,-1,"he door.    It's
      locked.",VOSEN,"198DB   INT. AIRPLANE -- DAY  ",17,Vosen,false,false,true,false,false,false,false
42098,42103,,,-1,-1,"he door.    It's
      locked.",VOSEN,"198DB   INT. AIRPLANE -- DAY  ",17,Vosen,false,false,true,false,false,false,false
42161,42162,,,-1,-1,"he door.    It's
      locked.",I,"198DB   INT. AIRPLANE -- DAY  ",17,Vosen,false,false,true,false,false,false,false
42401,42405,,,-1,-1,"he door.    It's
      locked.",Noah,"198DB   INT. AIRPLANE -- DAY  ",17,Vosen,false,false,true,false,false,false,false
42723,42728,,,-1,-1,"he door.    It's
      locked.",VOSEN,"198DB   INT. AIRPLANE -- DAY  ",17,Vosen,false,false,true,false,false,false,false
42891,42896,,,-1,-1,"he door.    It's
      locked.",VOSEN,"198DB   INT. AIRPLANE -- DAY  ",17,Vosen,false,false,true,false,false,false,false
43116,43119,,,-1,-1,"he door.    It's
      locked.",you,"198DB   INT. AIRPLANE -- DAY  ",17,Vosen,false,false,true,false,false,false,false
43916,43923,,,-1,-1,"he door.    It's
      locked.",Vosen's,"198DB   INT. AIRPLANE -- DAY  ",17,Vosen,false,false,true,false,false,false,false
43935,43938,,,-1,-1,"he door.    It's
      locked.",his,"198DB   INT. AIRPLANE -- DAY  ",17,Vosen,false,false,true,false,false,false,false
45891,45898,,,-1,-1,"he door.    It's
      locked.",Vosen's,"198DB   INT. AIRPLANE -- DAY  ",17,Vosen,false,false,true,false,false,false,false
46283,46290,,,-1,-1,"he door.    It's
      locked.",VOSEN'S,"198DB   INT. AIRPLANE -- DAY  ",17,Vosen,false,false,true,false,false,false,false
46401,46406,,,-1,-1,"he door.    It's
      locked.",Vosen,"198DB   INT. AIRPLANE -- DAY  ",17,Vosen,false,false,true,false,false,false,false
46450,46455,,,-1,-1,"he door.    It's
      locked.",VOSEN,"198DB   INT. AIRPLANE -- DAY  ",17,Vosen,false,false,true,false,false,false,false
46920,46927,,,-1,-1,"he door.    It's
      locked.",Vosen's,"198DB   INT. AIRPLANE -- DAY  ",17,Vosen,false,false,true,false,false,false,false
47264,47269,,,-1,-1,"he door.    It's
      locked.",Vosen,"198DB   INT. AIRPLANE -- DAY  ",17,Vosen,false,false,true,false,false,false,false
47408,47413,,,-1,-1,"he door.    It's
      locked.",VOSEN,"198DB   INT. AIRPLANE -- DAY  ",17,Vosen,false,false,true,false,false,false,false
47507,47508,,,-1,-1,"he door.    It's
      locked.",I,"198DB   INT. AIRPLANE -- DAY  ",17,Vosen,false,false,true,false,false,false,false
47655,47660,,,-1,-1,"he door.    It's
      locked.",VOSEN,"198DB   INT. AIRPLANE -- DAY  ",17,Vosen,false,false,true,false,false,false,false
47696,47697,,,-1,-1,"he door.    It's
      locked.",I,"198DB   INT. AIRPLANE -- DAY  ",17,Vosen,false,false,true,false,false,false,false
48045,48052,,,-1,-1,"he door.    It's
      locked.",Vosen's,"198DB   INT. AIRPLANE -- DAY  ",17,Vosen,false,false,true,false,false,false,false
48142,48147,,,-1,-1,"he door.    It's
      locked.",Vosen,"198DB   INT. AIRPLANE -- DAY  ",17,Vosen,false,false,true,false,false,false,false
48186,48191,,,-1,-1,"he door.    It's
      locked.",VOSEN,"198DB   INT. AIRPLANE -- DAY  ",17,Vosen,false,false,true,false,false,false,false
48211,48212,,,-1,-1,"he door.    It's
      locked.",I,"198DB   INT. AIRPLANE -- DAY  ",17,Vosen,false,false,true,false,false,false,false
49254,49259,,,-1,-1,"he door.    It's
      locked.",Vosen,"198DB   INT. AIRPLANE -- DAY  ",17,Vosen,false,false,true,false,false,false,false
49369,49372,,,-1,-1,"he door.    It's
      locked.",You,"198DB   INT. AIRPLANE -- DAY  ",17,Vosen,false,false,true,false,false,false,false
3875,3889,,,-1,-1,"he door.    It's
      locked.",BACK ROOM TECH,"198DB   INT. AIRPLANE -- DAY  ",18,BACK ROOM TECH,false,false,true,false,false,true,false
7461,7475,,,-1,-1,"he door.    It's
      locked.",BACK ROOM TECH,"198DB   INT. AIRPLANE -- DAY  ",18,BACK ROOM TECH,false,false,true,false,false,true,false
7937,7940,,,-1,-1,"he door.    It's
      locked.",you,"198DB   INT. AIRPLANE -- DAY  ",18,BACK ROOM TECH,false,false,true,false,false,false,false
8017,8021,,,-1,-1,"he door.    It's
      locked.",TECH,"198DB   INT. AIRPLANE -- DAY  ",18,BACK ROOM TECH,false,false,true,true,false,true,false
8163,8166,,,-1,-1,"he door.    It's
      locked.",you,"198DB   INT. AIRPLANE -- DAY  ",18,BACK ROOM TECH,false,false,true,false,false,false,false
8208,8211,,,-1,-1,"he door.    It's
      locked.",you,"198DB   INT. AIRPLANE -- DAY  ",18,BACK ROOM TECH,false,false,true,false,false,false,false
8335,8339,,,-1,-1,"he door.    It's
      locked.",TECH,"198DB   INT. AIRPLANE -- DAY  ",18,BACK ROOM TECH,false,false,true,false,false,true,false
8568,8572,,,-1,-1,"he door.    It's
      locked.",TECH,"198DB   INT. AIRPLANE -- DAY  ",18,BACK ROOM TECH,false,false,true,false,false,true,false
8671,8675,,,-1,-1,"he door.    It's
      locked.",TECH,"198DB   INT. AIRPLANE -- DAY  ",18,BACK ROOM TECH,false,false,true,false,false,true,false
8722,8726,,,-1,-1,"he door.    It's
      locked.",TECH,"198DB   INT. AIRPLANE -- DAY  ",18,BACK ROOM TECH,false,false,true,false,false,true,false
55586,55588,,,-1,-1,"he door.    It's
      locked.",he,"198DB   INT. AIRPLANE -- DAY  ",19,HOODED FIGURE,false,false,false,false,false,false,false
55740,55742,,,-1,-1,"he door.    It's
      locked.",he,"198DB   INT. AIRPLANE -- DAY  ",19,HOODED FIGURE,false,false,false,false,false,false,false
56429,56450,,,-1,-1,"he door.    It's
      locked.","a hooded
      figure","198DB   INT. AIRPLANE -- DAY  ",19,HOODED FIGURE,false,false,false,false,false,true,false
56452,56459,,,-1,-1,"he door.    It's
      locked.",The man,"198DB   INT. AIRPLANE -- DAY  ",19,HOODED FIGURE,false,false,false,false,false,true,false
56752,56762,,,-1,-1,"he door.    It's
      locked.",the figure,"198DB   INT. AIRPLANE -- DAY  ",19,HOODED FIGURE,false,false,false,false,false,true,false
56776,56778,,,-1,-1,"he door.    It's
      locked.",he,"198DB   INT. AIRPLANE -- DAY  ",19,HOODED FIGURE,false,false,false,false,false,false,false
50699,50706,,,-1,-1,"he door.    It's
      locked.",Conklin,"198DB   INT. AIRPLANE -- DAY  ",20,Conklin,false,false,false,false,false,false,false
10245,10252,,,-1,-1,"he door.    It's
      locked.",AGENT 4,"198DB   INT. AIRPLANE -- DAY  ",21,AGENT 4,false,false,true,false,false,true,false
39299,39306,,,-1,-1,"he door.    It's
      locked.",TECH #1,"198DB   INT. AIRPLANE -- DAY  ",22,TECH #1,false,false,true,false,false,true,false
39581,39588,,,-1,-1,"he door.    It's
      locked.",TECH #1,"198DB   INT. AIRPLANE -- DAY  ",22,TECH #1,false,false,true,false,false,true,false
28938,28943,,,-1,-1,"he door.    It's
      locked.",a guy,"198DB   INT. AIRPLANE -- DAY  ",23,PARKING GUY,false,false,false,false,false,true,false
28991,28994,,,-1,-1,"he door.    It's
      locked.",him,"198DB   INT. AIRPLANE -- DAY  ",23,PARKING GUY,false,false,false,false,false,false,false
29000,29003,,,-1,-1,"he door.    It's
      locked.",his,"198DB   INT. AIRPLANE -- DAY  ",23,PARKING GUY,false,false,false,false,false,false,false
45954,45961,,,-1,-1,"he door.    It's
      locked.",A guard,"198DB   INT. AIRPLANE -- DAY  ",24,guard,false,false,false,false,false,true,false
29026,29035,,,-1,-1,"he door.    It's
      locked.",the agent,"198DB   INT. AIRPLANE -- DAY  ",25,ROOF_AGENT,false,false,false,false,false,true,false
30826,30835,,,-1,-1,"he door.    It's
      locked.",the agent,"198DB   INT. AIRPLANE -- DAY  ",25,ROOF_AGENT,false,false,false,false,false,true,false
30849,30852,,,-1,-1,"he door.    It's
      locked.",his,"198DB   INT. AIRPLANE -- DAY  ",25,ROOF_AGENT,false,false,false,false,false,false,false
30985,30995,,,-1,-1,"he door.    It's
      locked.",the gunman,"198DB   INT. AIRPLANE -- DAY  ",25,ROOF_AGENT,false,false,false,false,false,true,false
27326,27340,,,-1,-1,"he door.    It's
      locked.",LEAD CRI AGENT,"198DB   INT. AIRPLANE -- DAY  ",26,LEAD CRI AGENT,false,false,true,false,false,true,false
12930,12932,,,-1,-1,"he door.    It's
      locked.",we,"198DB   INT. AIRPLANE -- DAY  ",27,READER,false,false,false,false,false,false,false
13227,13229,,,-1,-1,"he door.    It's
      locked.",we,"198DB   INT. AIRPLANE -- DAY  ",27,READER,false,false,false,false,false,false,false
31543,31545,,,-1,-1,"he door.    It's
      locked.",We,"198DB   INT. AIRPLANE -- DAY  ",27,READER,false,false,false,false,false,false,false
40145,40147,,,-1,-1,"he door.    It's
      locked.",we,"198DB   INT. AIRPLANE -- DAY  ",27,READER,false,false,false,false,false,false,false
48502,48504,,,-1,-1,"he door.    It's
      locked.",We,"198DB   INT. AIRPLANE -- DAY  ",27,READER,false,false,false,false,false,false,false
39173,39180,,,-1,-1,"he door.    It's
      locked.",TECH #2,"198DB   INT. AIRPLANE -- DAY  ",28,TECH #2,false,false,true,false,false,true,false
38459,38470,,,-1,-1,"he door.    It's
      locked.",A CRI agent,"198DB   INT. AIRPLANE -- DAY  ",29,CRI_agent_CRASH_SITE,false,false,true,false,false,true,false
38518,38527,,,-1,-1,"he door.    It's
      locked.",CRI AGENT,"198DB   INT. AIRPLANE -- DAY  ",29,CRI_agent_CRASH_SITE,false,false,true,false,false,true,false
10016,10023,,,-1,-1,"he door.    It's
      locked.",AGENT 3,"198DB   INT. AIRPLANE -- DAY  ",30,AGENT 3,false,false,true,false,false,true,false
11455,11462,,,-1,-1,"he door.    It's
      locked.",AGENT 3,"198DB   INT. AIRPLANE -- DAY  ",30,AGENT 3,false,false,true,false,false,true,false
12149,12156,,,-1,-1,"he door.    It's
      locked.",AGENT 3,"198DB   INT. AIRPLANE -- DAY  ",30,AGENT 3,false,false,true,false,false,true,false
12186,12193,,,-1,-1,"he door.    It's
      locked.",AGENT 3,"198DB   INT. AIRPLANE -- DAY  ",30,AGENT 3,false,false,true,false,false,true,false
18792,18802,,,-1,-1,"he door.    It's
      locked.",the driver,"198DB   INT. AIRPLANE -- DAY  ",31,driver,false,false,false,false,false,true,false
20786,20796,,,-1,-1,"he door.    It's
      locked.",The driver,"198DB   INT. AIRPLANE -- DAY  ",31,driver,false,false,false,false,false,true,false
20804,20807,,,-1,-1,"he door.    It's
      locked.",his,"198DB   INT. AIRPLANE -- DAY  ",31,driver,false,false,false,false,false,false,false
20839,20841,,,-1,-1,"he door.    It's
      locked.",He,"198DB   INT. AIRPLANE -- DAY  ",31,driver,false,false,false,false,false,false,false
20878,20880,,,-1,-1,"he door.    It's
      locked.",He,"198DB   INT. AIRPLANE -- DAY  ",31,driver,false,false,false,false,false,false,false
21308,21318,,,-1,-1,"he door.    It's
      locked.",The driver,"198DB   INT. AIRPLANE -- DAY  ",31,driver,false,false,false,false,false,true,false
21450,21460,,,-1,-1,"he door.    It's
      locked.",The driver,"198DB   INT. AIRPLANE -- DAY  ",31,driver,false,false,false,false,false,true,false
18571,18595,,,-1,-1,"he door.    It's
      locked.",The passenger side agent,"198DB   INT. AIRPLANE -- DAY  ",32,passenger side agent,false,false,false,false,false,true,false
18672,18705,,,-1,-1,"he door.    It's
      locked.","the passenger-
        side agent","198DB   INT. AIRPLANE -- DAY  ",32,passenger side agent,false,false,false,false,false,true,false
19042,19066,,,-1,-1,"he door.    It's
      locked.",The passenger side agent,"198DB   INT. AIRPLANE -- DAY  ",32,passenger side agent,false,false,false,false,false,true,false
19082,19084,,,-1,-1,"he door.    It's
      locked.",he,"198DB   INT. AIRPLANE -- DAY  ",32,passenger side agent,false,false,false,false,false,false,false
19193,19196,,,-1,-1,"he door.    It's
      locked.",his,"198DB   INT. AIRPLANE -- DAY  ",32,passenger side agent,false,false,false,false,false,false,false
48454,48461,,,-1,-1,"he door.    It's
      locked.",Daniels,"198DB   INT. AIRPLANE -- DAY  ",33,Daniels,false,false,false,false,false,false,false
48677,48684,,,-1,-1,"he door.    It's
      locked.",Daniels,"198DB   INT. AIRPLANE -- DAY  ",33,Daniels,false,false,false,false,false,false,false
56725,56732,,,-1,-1,"he door.    It's
      locked.",Daniels,"198DB   INT. AIRPLANE -- DAY  ",33,Daniels,false,false,false,false,false,false,false
20159,20168,,,-1,-1,"he door.    It's
      locked.",CRI AGENT,"198DB   INT. AIRPLANE -- DAY  ",34,CRI AGENT,false,false,true,false,false,true,false
47596,47612,,,-1,-1,"he door.    It's
      locked.",A security guard,"198DB   INT. AIRPLANE -- DAY  ",35,security guard,false,false,false,false,false,true,false
47683,47686,,,-1,-1,"he door.    It's
      locked.",you,"198DB   INT. AIRPLANE -- DAY  ",35,security guard,false,false,false,false,false,false,false
47726,47735,,,-1,-1,"he door.    It's
      locked.",the guard,"198DB   INT. AIRPLANE -- DAY  ",35,security guard,false,false,false,false,false,true,false
47769,47773,,,-1,-1,"he door.    It's
      locked.",your,"198DB   INT. AIRPLANE -- DAY  ",35,security guard,false,false,false,false,false,false,false
48229,48233,,,-1,-1,"he door.    It's
      locked.",your,"198DB   INT. AIRPLANE -- DAY  ",35,security guard,false,false,false,false,false,false,false
50290,50297,,,-1,-1,"he door.    It's
      locked.",Wombosi,"198DB   INT. AIRPLANE -- DAY  ",36,Wombosi,false,false,false,false,false,false,false
25405,25418,,,-1,-1,"he door.    It's
      locked.",the CRI agent,"198DB   INT. AIRPLANE -- DAY  ",37,CRI agent,false,false,false,false,false,true,false
25433,25436,,,-1,-1,"he door.    It's
      locked.",his,"198DB   INT. AIRPLANE -- DAY  ",37,CRI agent,false,false,false,false,false,false,false
25545,25556,,,-1,-1,"he door.    It's
      locked.",the agent's,"198DB   INT. AIRPLANE -- DAY  ",37,CRI agent,false,false,false,false,false,true,false
20377,20392,,,-1,-1,"he door.    It's
      locked.",Tac Team Leader,"198DB   INT. AIRPLANE -- DAY  ",38,Tac Team Leader,false,false,true,false,false,true,false
20469,20489,,,-1,-1,"he door.    It's
      locked.",TACTICAL TEAM LEADER,"198DB   INT. AIRPLANE -- DAY  ",38,Tac Team Leader,false,false,true,false,false,true,false
20507,20508,,,-1,-1,"he door.    It's
      locked.",I,"198DB   INT. AIRPLANE -- DAY  ",38,Tac Team Leader,false,false,true,false,false,false,false
21785,21805,,,-1,-1,"he door.    It's
      locked.",TACTICAL TEAM LEADER,"198DB   INT. AIRPLANE -- DAY  ",38,Tac Team Leader,false,false,true,false,false,true,false
21847,21848,,,-1,-1,"he door.    It's
      locked.",I,"198DB   INT. AIRPLANE -- DAY  ",38,Tac Team Leader,false,false,true,false,false,false,false
22750,22770,,,-1,-1,"he door.    It's
      locked.",TACTICAL TEAM LEADER,"198DB   INT. AIRPLANE -- DAY  ",38,Tac Team Leader,false,false,true,false,false,true,false
23260,23280,,,-1,-1,"he door.    It's
      locked.",TACTICAL TEAM LEADER,"198DB   INT. AIRPLANE -- DAY  ",38,Tac Team Leader,false,false,true,false,false,true,false
24756,24776,,,-1,-1,"he door.    It's
      locked.",TACTICAL TEAM LEADER,"198DB   INT. AIRPLANE -- DAY  ",38,Tac Team Leader,false,false,true,false,false,true,false
27597,27617,,,-1,-1,"he door.    It's
      locked.",TACTICAL TEAM LEADER,"198DB   INT. AIRPLANE -- DAY  ",38,Tac Team Leader,false,false,true,false,false,true,false
27983,28003,,,-1,-1,"he door.    It's
      locked.",TACTICAL TEAM LEADER,"198DB   INT. AIRPLANE -- DAY  ",38,Tac Team Leader,false,false,true,false,false,true,false
